Namespace(alpha=0.2, att_dropout=0.5, cuda_available=True, cuda_device=0, embedding_path='logging/bitcoinAlpha/bitcoinAlpha_2_embedding.txt', epoches=2000, feature_dim=64, features_train='data/features/bitcoinAlpha/bitcoinAlpha_maxC_train2_features64_tsvd.pkl', interval=100, lr=0.01, model_path='logging/bitcoinAlpha/bitcoinAlpha_2_model.pkl', modify_input_features=True, net_test='data/train_test/bitcoinAlpha/bitcoinAlpha_maxC_test2.edgelist', net_train='data/train_test/bitcoinAlpha/bitcoinAlpha_maxC_train2.edgelist', nheads=4, node_dropout=0.5, regularize=0.001, seed=2020)
Using 0 CUDA!!!
loading features ... 
load tsvd node representation...	(3775, 64)
batch 0 loss: 0.7163654565811157 	 early: 0
batch 1 loss: 0.6758623123168945 	 early: 0
batch 2 loss: 0.5618882775306702 	 early: 0
batch 3 loss: 0.3279070556163788 	 early: 0
batch 4 loss: 0.35415157675743103 	 early: 1
batch 5 loss: 0.3825836479663849 	 early: 2
batch 6 loss: 0.35238948464393616 	 early: 3
batch 7 loss: 0.29416078329086304 	 early: 0
batch 8 loss: 0.2892780601978302 	 early: 0
batch 9 loss: 0.28345009684562683 	 early: 0
batch 10 loss: 0.2807703912258148 	 early: 0
batch 11 loss: 0.27764007449150085 	 early: 0
batch 12 loss: 0.27485236525535583 	 early: 0
batch 13 loss: 0.27168765664100647 	 early: 0
batch 14 loss: 0.2687038779258728 	 early: 0
batch 15 loss: 0.2667135000228882 	 early: 0
batch 16 loss: 0.27180835604667664 	 early: 1
batch 17 loss: 0.2656058669090271 	 early: 0
batch 18 loss: 0.2597290873527527 	 early: 0
batch 19 loss: 0.24780884385108948 	 early: 0
batch 20 loss: 0.24125789105892181 	 early: 0
batch 21 loss: 0.23997454345226288 	 early: 0
batch 22 loss: 0.24089621007442474 	 early: 1
batch 23 loss: 0.23836779594421387 	 early: 0
batch 24 loss: 0.2441602200269699 	 early: 1
batch 25 loss: 0.23594124615192413 	 early: 0
batch 26 loss: 0.23653057217597961 	 early: 1
batch 27 loss: 0.2298198789358139 	 early: 0
batch 28 loss: 0.22626478970050812 	 early: 0
batch 29 loss: 0.21939301490783691 	 early: 0
batch 30 loss: 0.21833990514278412 	 early: 0
batch 31 loss: 0.21528154611587524 	 early: 0
batch 32 loss: 0.21678808331489563 	 early: 1
batch 33 loss: 0.21802502870559692 	 early: 2
batch 34 loss: 0.2277398556470871 	 early: 3
batch 35 loss: 0.2272956818342209 	 early: 4
batch 36 loss: 0.23689046502113342 	 early: 5
batch 37 loss: 0.2133456915616989 	 early: 0
batch 38 loss: 0.21141988039016724 	 early: 0
batch 39 loss: 0.20890456438064575 	 early: 0
batch 40 loss: 0.2076624035835266 	 early: 0
batch 41 loss: 0.2046036571264267 	 early: 0
batch 42 loss: 0.20358283817768097 	 early: 0
batch 43 loss: 0.2005239725112915 	 early: 0
batch 44 loss: 0.20096594095230103 	 early: 1
batch 45 loss: 0.20117968320846558 	 early: 2
batch 46 loss: 0.19585084915161133 	 early: 0
batch 47 loss: 0.1955380141735077 	 early: 0
batch 48 loss: 0.19489319622516632 	 early: 0
batch 49 loss: 0.19859321415424347 	 early: 1
batch 50 loss: 0.21230950951576233 	 early: 2
batch 51 loss: 0.25517737865448 	 early: 3
batch 52 loss: 0.21017378568649292 	 early: 4
batch 53 loss: 0.20396742224693298 	 early: 5
batch 54 loss: 0.19630922377109528 	 early: 6
batch 55 loss: 0.19565510749816895 	 early: 7
batch 56 loss: 0.19372691214084625 	 early: 0
batch 57 loss: 0.19366182386875153 	 early: 0
batch 58 loss: 0.19132407009601593 	 early: 0
batch 59 loss: 0.1913987100124359 	 early: 1
batch 60 loss: 0.19166748225688934 	 early: 2
batch 61 loss: 0.191652312874794 	 early: 3
batch 62 loss: 0.188239187002182 	 early: 0
batch 63 loss: 0.18810462951660156 	 early: 0
batch 64 loss: 0.19032154977321625 	 early: 1
batch 65 loss: 0.1877361238002777 	 early: 0
batch 66 loss: 0.1892840415239334 	 early: 1
batch 67 loss: 0.18877334892749786 	 early: 2
batch 68 loss: 0.19372200965881348 	 early: 3
batch 69 loss: 0.20070743560791016 	 early: 4
batch 70 loss: 0.22112968564033508 	 early: 5
batch 71 loss: 0.20323379337787628 	 early: 6
batch 72 loss: 0.19556710124015808 	 early: 7
batch 73 loss: 0.19106198847293854 	 early: 8
batch 74 loss: 0.18694165349006653 	 early: 0
batch 75 loss: 0.18332456052303314 	 early: 0
batch 76 loss: 0.18820501863956451 	 early: 1
batch 77 loss: 0.18374939262866974 	 early: 2
